movieId,clean_title,year,genre
1,Toy Story,1995,Adventure
1,Toy Story,1995,Animation
1,Toy Story,1995,Children
1,Toy Story,1995,Comedy
1,Toy Story,1995,Fantasy
2,Jumanji,1995,Adventure
2,Jumanji,1995,Children
2,Jumanji,1995,Fantasy
3,Grumpier Old Men,1995,Comedy
3,Grumpier Old Men,1995,Romance
5,Father of the Bride Part II,1995,Comedy
6,Heat,1995,Action
6,Heat,1995,Crime
6,Heat,1995,Thriller
7,Sabrina,1995,Comedy
7,Sabrina,1995,Romance
10,GoldenEye,1995,Action
10,GoldenEye,1995,Adventure
10,GoldenEye,1995,Thriller
11,"American President, The",1995,Comedy
11,"American President, The",1995,Drama
11,"American President, The",1995,Romance
14,Nixon,1995,Drama
16,Casino,1995,Crime
16,Casino,1995,Drama
19,Ace Ventura: When Nature Calls,1995,Comedy
21,Get Shorty,1995,Comedy
21,Get Shorty,1995,Crime
21,Get Shorty,1995,Thriller
22,Copycat,1995,Crime
22,Copycat,1995,Drama
22,Copycat,1995,Horror
22,Copycat,1995,Mystery
22,Copycat,1995,Thriller
24,Powder,1995,Drama
24,Powder,1995,Sci-Fi
25,Leaving Las Vegas,1995,Drama
25,Leaving Las Vegas,1995,Romance
31,Dangerous Minds,1995,Drama
32,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery
32,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Sci-Fi
32,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Thriller
34,Babe,1995,Children
34,Babe,1995,Drama
36,Dead Man Walking,1995,Crime
36,Dead Man Walking,1995,Drama
39,Clueless,1995,Comedy
39,Clueless,1995,Romance
44,Mortal Kombat,1995,Action
44,Mortal Kombat,1995,Adventure
44,Mortal Kombat,1995,Fantasy
47,Seven (a.k.a. Se7en),1995,Mystery
47,Seven (a.k.a. Se7en),1995,Thriller
48,Pocahontas,1995,Animation
48,Pocahontas,1995,Children
48,Pocahontas,1995,Drama
48,Pocahontas,1995,Musical
48,Pocahontas,1995,Romance
50,"Usual Suspects, The",1995,Crime
50,"Usual Suspects, The",1995,Mystery
50,"Usual Suspects, The",1995,Thriller
60,"Indian in the Cupboard, The",1995,Adventure
60,"Indian in the Cupboard, The",1995,Children
60,"Indian in the Cupboard, The",1995,Fantasy
62,Mr. Holland's Opus,1995,Drama
70,From Dusk Till Dawn,1996,Action
70,From Dusk Till Dawn,1996,Comedy
70,From Dusk Till Dawn,1996,Horror
70,From Dusk Till Dawn,1996,Thriller
95,Broken Arrow,1996,Action
95,Broken Arrow,1996,Adventure
95,Broken Arrow,1996,Thriller
104,Happy Gilmore,1996,Comedy
105,"Bridges of Madison County, The",1995,Drama
105,"Bridges of Madison County, The",1995,Romance
107,Muppet Treasure Island,1996,Adventure
107,Muppet Treasure Island,1996,Children
107,Muppet Treasure Island,1996,Comedy
107,Muppet Treasure Island,1996,Musical
110,Braveheart,1995,Action
110,Braveheart,1995,Drama
110,Braveheart,1995,War
111,Taxi Driver,1976,Crime
111,Taxi Driver,1976,Drama
111,Taxi Driver,1976,Thriller
112,Rumble in the Bronx (Hont faan kui),1995,Action
112,Rumble in the Bronx (Hont faan kui),1995,Adventure
112,Rumble in the Bronx (Hont faan kui),1995,Comedy
112,Rumble in the Bronx (Hont faan kui),1995,Crime
135,Down Periscope,1996,Comedy
141,"Birdcage, The",1996,Comedy
145,Bad Boys,1995,Action
145,Bad Boys,1995,Comedy
145,Bad Boys,1995,Crime
145,Bad Boys,1995,Drama
145,Bad Boys,1995,Thriller
150,Apollo 13,1995,Adventure
150,Apollo 13,1995,Drama
150,Apollo 13,1995,IMAX
151,Rob Roy,1995,Action
151,Rob Roy,1995,Drama
151,Rob Roy,1995,Romance
151,Rob Roy,1995,War
153,Batman Forever,1995,Action
153,Batman Forever,1995,Adventure
153,Batman Forever,1995,Comedy
153,Batman Forever,1995,Crime
158,Casper,1995,Adventure
158,Casper,1995,Children
160,Congo,1995,Action
160,Congo,1995,Adventure
160,Congo,1995,Mystery
160,Congo,1995,Sci-Fi
161,Crimson Tide,1995,Drama
161,Crimson Tide,1995,Thriller
161,Crimson Tide,1995,War
163,Desperado,1995,Action
163,Desperado,1995,Romance
163,Desperado,1995,Western
165,Die Hard: With a Vengeance,1995,Action
165,Die Hard: With a Vengeance,1995,Crime
165,Die Hard: With a Vengeance,1995,Thriller
168,First Knight,1995,Action
168,First Knight,1995,Drama
168,First Knight,1995,Romance
170,Hackers,1995,Action
170,Hackers,1995,Adventure
170,Hackers,1995,Crime
170,Hackers,1995,Thriller
172,Johnny Mnemonic,1995,Action
172,Johnny Mnemonic,1995,Sci-Fi
172,Johnny Mnemonic,1995,Thriller
173,Judge Dredd,1995,Action
173,Judge Dredd,1995,Crime
173,Judge Dredd,1995,Sci-Fi
180,Mallrats,1995,Comedy
180,Mallrats,1995,Romance
185,"Net, The",1995,Action
185,"Net, The",1995,Crime
185,"Net, The",1995,Thriller
186,Nine Months,1995,Comedy
186,Nine Months,1995,Romance
193,Showgirls,1995,Drama
196,Species,1995,Horror
196,Species,1995,Sci-Fi
204,Under Siege 2: Dark Territory,1995,Action
208,Waterworld,1995,Action
208,Waterworld,1995,Adventure
208,Waterworld,1995,Sci-Fi
216,Billy Madison,1995,Comedy
223,Clerks,1994,Comedy
224,Don Juan DeMarco,1995,Comedy
224,Don Juan DeMarco,1995,Drama
224,Don Juan DeMarco,1995,Romance
225,Disclosure,1994,Drama
225,Disclosure,1994,Thriller
230,Dolores Claiborne,1995,Drama
230,Dolores Claiborne,1995,Thriller
231,Dumb & Dumber (Dumb and Dumber),1994,Adventure
231,Dumb & Dumber (Dumb and Dumber),1994,Comedy
235,Ed Wood,1994,Comedy
235,Ed Wood,1994,Drama
236,French Kiss,1995,Action
236,French Kiss,1995,Comedy
236,French Kiss,1995,Romance
237,Forget Paris,1995,Comedy
237,Forget Paris,1995,Romance
252,I.Q.,1994,Comedy
252,I.Q.,1994,Romance
253,Interview with the Vampire: The Vampire Chronicles,1994,Drama
253,Interview with the Vampire: The Vampire Chronicles,1994,Horror
256,Junior,1994,Comedy
256,Junior,1994,Sci-Fi
260,Star Wars: Episode IV - A New Hope,1977,Action
260,Star Wars: Episode IV - A New Hope,1977,Adventure
260,Star Wars: Episode IV - A New Hope,1977,Sci-Fi
266,Legends of the Fall,1994,Drama
266,Legends of the Fall,1994,Romance
266,Legends of the Fall,1994,War
266,Legends of the Fall,1994,Western
273,Mary Shelley's Frankenstein (Frankenstein),1994,Drama
273,Mary Shelley's Frankenstein (Frankenstein),1994,Horror
273,Mary Shelley's Frankenstein (Frankenstein),1994,Sci-Fi
277,Miracle on 34th Street,1994,Drama
282,Nell,1994,Drama
288,Natural Born Killers,1994,Action
288,Natural Born Killers,1994,Crime
288,Natural Born Killers,1994,Thriller
292,Outbreak,1995,Action
292,Outbreak,1995,Drama
292,Outbreak,1995,Sci-Fi
292,Outbreak,1995,Thriller
293,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Action
293,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Crime
293,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Drama
293,Léon: The Professional (a.k.a. The Professional) (Léon),1994,Thriller
296,Pulp Fiction,1994,Comedy
296,Pulp Fiction,1994,Crime
296,Pulp Fiction,1994,Drama
296,Pulp Fiction,1994,Thriller
300,Quiz Show,1994,Drama
303,"Quick and the Dead, The",1995,Action
303,"Quick and the Dead, The",1995,Thriller
303,"Quick and the Dead, The",1995,Western
315,"Specialist, The",1994,Action
315,"Specialist, The",1994,Drama
315,"Specialist, The",1994,Thriller
316,Stargate,1994,Action
316,Stargate,1994,Adventure
316,Stargate,1994,Sci-Fi
317,"Santa Clause, The",1994,Comedy
317,"Santa Clause, The",1994,Drama
317,"Santa Clause, The",1994,Fantasy
318,"Shawshank Redemption, The",1994,Crime
318,"Shawshank Redemption, The",1994,Drama
327,Tank Girl,1995,Action
327,Tank Girl,1995,Comedy
327,Tank Girl,1995,Sci-Fi
329,Star Trek: Generations,1994,Adventure
329,Star Trek: Generations,1994,Drama
329,Star Trek: Generations,1994,Sci-Fi
333,Tommy Boy,1995,Comedy
337,What's Eating Gilbert Grape,1993,Drama
339,While You Were Sleeping,1995,Comedy
339,While You Were Sleeping,1995,Romance
344,Ace Ventura: Pet Detective,1994,Comedy
349,Clear and Present Danger,1994,Action
349,Clear and Present Danger,1994,Crime
349,Clear and Present Danger,1994,Drama
349,Clear and Present Danger,1994,Thriller
350,"Client, The",1994,Drama
350,"Client, The",1994,Mystery
350,"Client, The",1994,Thriller
353,"Crow, The",1994,Action
353,"Crow, The",1994,Crime
353,"Crow, The",1994,Fantasy
353,"Crow, The",1994,Thriller
355,"Flintstones, The",1994,Children
355,"Flintstones, The",1994,Comedy
355,"Flintstones, The",1994,Fantasy
356,Forrest Gump,1994,Comedy
356,Forrest Gump,1994,Drama
356,Forrest Gump,1994,Romance
356,Forrest Gump,1994,War
357,Four Weddings and a Funeral,1994,Comedy
357,Four Weddings and a Funeral,1994,Romance
362,"Jungle Book, The",1994,Adventure
362,"Jungle Book, The",1994,Children
362,"Jungle Book, The",1994,Romance
364,"Lion King, The",1994,Adventure
364,"Lion King, The",1994,Animation
364,"Lion King, The",1994,Children
364,"Lion King, The",1994,Drama
364,"Lion King, The",1994,IMAX
364,"Lion King, The",1994,Musical
367,"Mask, The",1994,Action
367,"Mask, The",1994,Comedy
367,"Mask, The",1994,Crime
367,"Mask, The",1994,Fantasy
368,Maverick,1994,Adventure
368,Maverick,1994,Comedy
368,Maverick,1994,Western
370,Naked Gun 33 1/3: The Final Insult,1994,Action
370,Naked Gun 33 1/3: The Final Insult,1994,Comedy
372,Reality Bites,1994,Comedy
372,Reality Bites,1994,Drama
372,Reality Bites,1994,Romance
376,"River Wild, The",1994,Action
376,"River Wild, The",1994,Thriller
377,Speed,1994,Action
377,Speed,1994,Romance
377,Speed,1994,Thriller
380,True Lies,1994,Action
380,True Lies,1994,Adventure
380,True Lies,1994,Comedy
380,True Lies,1994,Romance
380,True Lies,1994,Thriller
410,Addams Family Values,1993,Children
410,Addams Family Values,1993,Comedy
410,Addams Family Values,1993,Fantasy
413,Airheads,1994,Comedy
420,Beverly Hills Cop III,1994,Action
420,Beverly Hills Cop III,1994,Comedy
420,Beverly Hills Cop III,1994,Crime
420,Beverly Hills Cop III,1994,Thriller
431,Carlito's Way,1993,Crime
431,Carlito's Way,1993,Drama
432,City Slickers II: The Legend of Curly's Gold,1994,Adventure
432,City Slickers II: The Legend of Curly's Gold,1994,Comedy
432,City Slickers II: The Legend of Curly's Gold,1994,Western
434,Cliffhanger,1993,Action
434,Cliffhanger,1993,Adventure
434,Cliffhanger,1993,Thriller
435,Coneheads,1993,Comedy
435,Coneheads,1993,Sci-Fi
440,Dave,1993,Comedy
440,Dave,1993,Romance
441,Dazed and Confused,1993,Comedy
442,Demolition Man,1993,Action
442,Demolition Man,1993,Adventure
442,Demolition Man,1993,Sci-Fi
454,"Firm, The",1993,Drama
454,"Firm, The",1993,Thriller
455,Free Willy,1993,Adventure
455,Free Willy,1993,Children
455,Free Willy,1993,Drama
457,"Fugitive, The",1993,Thriller
466,Hot Shots! Part Deux,1993,Action
466,Hot Shots! Part Deux,1993,Comedy
466,Hot Shots! Part Deux,1993,War
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The",1995,Comedy
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The",1995,Romance
474,In the Line of Fire,1993,Action
474,In the Line of Fire,1993,Thriller
480,Jurassic Park,1993,Action
480,Jurassic Park,1993,Adventure
480,Jurassic Park,1993,Sci-Fi
480,Jurassic Park,1993,Thriller
485,Last Action Hero,1993,Action
485,Last Action Hero,1993,Adventure
485,Last Action Hero,1993,Comedy
485,Last Action Hero,1993,Fantasy
494,Executive Decision,1996,Action
494,Executive Decision,1996,Adventure
494,Executive Decision,1996,Thriller
500,Mrs. Doubtfire,1993,Comedy
500,Mrs. Doubtfire,1993,Drama
508,Philadelphia,1993,Drama
509,"Piano, The",1993,Drama
509,"Piano, The",1993,Romance
520,Robin Hood: Men in Tights,1993,Comedy
524,Rudy,1993,Drama
527,Schindler's List,1993,Drama
527,Schindler's List,1993,War
531,"Secret Garden, The",1993,Children
531,"Secret Garden, The",1993,Drama
539,Sleepless in Seattle,1993,Comedy
539,Sleepless in Seattle,1993,Drama
539,Sleepless in Seattle,1993,Romance
541,Blade Runner,1982,Action
541,Blade Runner,1982,Sci-Fi
541,Blade Runner,1982,Thriller
543,So I Married an Axe Murderer,1993,Comedy
543,So I Married an Axe Murderer,1993,Romance
543,So I Married an Axe Murderer,1993,Thriller
551,"Nightmare Before Christmas, The",1993,Animation
551,"Nightmare Before Christmas, The",1993,Children
551,"Nightmare Before Christmas, The",1993,Fantasy
551,"Nightmare Before Christmas, The",1993,Musical
552,"Three Musketeers, The",1993,Action
552,"Three Musketeers, The",1993,Adventure
552,"Three Musketeers, The",1993,Comedy
552,"Three Musketeers, The",1993,Romance
553,Tombstone,1993,Action
553,Tombstone,1993,Drama
553,Tombstone,1993,Western
555,True Romance,1993,Crime
555,True Romance,1993,Thriller
585,"Brady Bunch Movie, The",1995,Comedy
586,Home Alone,1990,Children
586,Home Alone,1990,Comedy
587,Ghost,1990,Comedy
587,Ghost,1990,Drama
587,Ghost,1990,Fantasy
587,Ghost,1990,Romance
587,Ghost,1990,Thriller
588,Aladdin,1992,Adventure
588,Aladdin,1992,Animation
588,Aladdin,1992,Children
588,Aladdin,1992,Comedy
588,Aladdin,1992,Musical
589,Terminator 2: Judgment Day,1991,Action
589,Terminator 2: Judgment Day,1991,Sci-Fi
590,Dances with Wolves,1990,Adventure
590,Dances with Wolves,1990,Drama
590,Dances with Wolves,1990,Western
592,Batman,1989,Action
592,Batman,1989,Crime
592,Batman,1989,Thriller
593,"Silence of the Lambs, The",1991,Crime
593,"Silence of the Lambs, The",1991,Horror
593,"Silence of the Lambs, The",1991,Thriller
594,Snow White and the Seven Dwarfs,1937,Animation
594,Snow White and the Seven Dwarfs,1937,Children
594,Snow White and the Seven Dwarfs,1937,Drama
594,Snow White and the Seven Dwarfs,1937,Fantasy
594,Snow White and the Seven Dwarfs,1937,Musical
595,Beauty and the Beast,1991,Animation
595,Beauty and the Beast,1991,Children
595,Beauty and the Beast,1991,Fantasy
595,Beauty and the Beast,1991,IMAX
595,Beauty and the Beast,1991,Musical
595,Beauty and the Beast,1991,Romance
596,Pinocchio,1940,Animation
596,Pinocchio,1940,Children
596,Pinocchio,1940,Fantasy
596,Pinocchio,1940,Musical
597,Pretty Woman,1990,Comedy
597,Pretty Woman,1990,Romance
608,Fargo,1996,Comedy
608,Fargo,1996,Crime
608,Fargo,1996,Drama
608,Fargo,1996,Thriller
610,Heavy Metal,1981,Action
610,Heavy Metal,1981,Adventure
610,Heavy Metal,1981,Animation
610,Heavy Metal,1981,Horror
610,Heavy Metal,1981,Sci-Fi
616,"Aristocats, The",1970,Animation
616,"Aristocats, The",1970,Children
628,Primal Fear,1996,Crime
628,Primal Fear,1996,Drama
628,Primal Fear,1996,Mystery
628,Primal Fear,1996,Thriller
647,Courage Under Fire,1996,Action
647,Courage Under Fire,1996,Crime
647,Courage Under Fire,1996,Drama
647,Courage Under Fire,1996,War
648,Mission: Impossible,1996,Action
648,Mission: Impossible,1996,Adventure
648,Mission: Impossible,1996,Mystery
648,Mission: Impossible,1996,Thriller
653,Dragonheart,1996,Action
653,Dragonheart,1996,Adventure
653,Dragonheart,1996,Fantasy
661,James and the Giant Peach,1996,Adventure
661,James and the Giant Peach,1996,Animation
661,James and the Giant Peach,1996,Children
661,James and the Giant Peach,1996,Fantasy
661,James and the Giant Peach,1996,Musical
671,Mystery Science Theater 3000: The Movie,1996,Comedy
671,Mystery Science Theater 3000: The Movie,1996,Sci-Fi
673,Space Jam,1996,Adventure
673,Space Jam,1996,Animation
673,Space Jam,1996,Children
673,Space Jam,1996,Comedy
673,Space Jam,1996,Fantasy
673,Space Jam,1996,Sci-Fi
708,"Truth About Cats & Dogs, The",1996,Comedy
708,"Truth About Cats & Dogs, The",1996,Romance
719,Multiplicity,1996,Comedy
724,"Craft, The",1996,Drama
724,"Craft, The",1996,Fantasy
724,"Craft, The",1996,Horror
724,"Craft, The",1996,Thriller
733,"Rock, The",1996,Action
733,"Rock, The",1996,Adventure
733,"Rock, The",1996,Thriller
736,Twister,1996,Action
736,Twister,1996,Adventure
736,Twister,1996,Romance
736,Twister,1996,Thriller
743,Spy Hard,1996,Comedy
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,Comedy
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,War
762,Striptease,1996,Comedy
762,Striptease,1996,Crime
778,Trainspotting,1996,Comedy
778,Trainspotting,1996,Crime
778,Trainspotting,1996,Drama
780,Independence Day (a.k.a. ID4),1996,Action
780,Independence Day (a.k.a. ID4),1996,Adventure
780,Independence Day (a.k.a. ID4),1996,Sci-Fi
780,Independence Day (a.k.a. ID4),1996,Thriller
783,"Hunchback of Notre Dame, The",1996,Animation
783,"Hunchback of Notre Dame, The",1996,Children
783,"Hunchback of Notre Dame, The",1996,Drama
783,"Hunchback of Notre Dame, The",1996,Musical
783,"Hunchback of Notre Dame, The",1996,Romance
784,"Cable Guy, The",1996,Comedy
784,"Cable Guy, The",1996,Thriller
785,Kingpin,1996,Comedy
786,Eraser,1996,Action
786,Eraser,1996,Drama
786,Eraser,1996,Thriller
788,"Nutty Professor, The",1996,Comedy
788,"Nutty Professor, The",1996,Fantasy
788,"Nutty Professor, The",1996,Romance
788,"Nutty Professor, The",1996,Sci-Fi
799,"Frighteners, The",1996,Comedy
799,"Frighteners, The",1996,Horror
799,"Frighteners, The",1996,Thriller
802,Phenomenon,1996,Drama
802,Phenomenon,1996,Romance
805,"Time to Kill, A",1996,Drama
805,"Time to Kill, A",1996,Thriller
830,"First Wives Club, The",1996,Comedy
832,Ransom,1996,Crime
832,Ransom,1996,Thriller
849,Escape from L.A.,1996,Action
849,Escape from L.A.,1996,Adventure
849,Escape from L.A.,1996,Sci-Fi
849,Escape from L.A.,1996,Thriller
852,Tin Cup,1996,Comedy
852,Tin Cup,1996,Drama
852,Tin Cup,1996,Romance
858,"Godfather, The",1972,Crime
858,"Godfather, The",1972,Drama
903,Vertigo,1958,Drama
903,Vertigo,1958,Mystery
903,Vertigo,1958,Romance
903,Vertigo,1958,Thriller
904,Rear Window,1954,Mystery
904,Rear Window,1954,Thriller
908,North by Northwest,1959,Action
908,North by Northwest,1959,Adventure
908,North by Northwest,1959,Mystery
908,North by Northwest,1959,Romance
908,North by Northwest,1959,Thriller
912,Casablanca,1942,Drama
912,Casablanca,1942,Romance
919,"Wizard of Oz, The",1939,Adventure
919,"Wizard of Oz, The",1939,Children
919,"Wizard of Oz, The",1939,Fantasy
919,"Wizard of Oz, The",1939,Musical
920,Gone with the Wind,1939,Drama
920,Gone with the Wind,1939,Romance
920,Gone with the Wind,1939,War
923,Citizen Kane,1941,Drama
923,Citizen Kane,1941,Mystery
924,2001: A Space Odyssey,1968,Adventure
924,2001: A Space Odyssey,1968,Drama
924,2001: A Space Odyssey,1968,Sci-Fi
953,It's a Wonderful Life,1946,Drama
953,It's a Wonderful Life,1946,Fantasy
953,It's a Wonderful Life,1946,Romance
968,Night of the Living Dead,1968,Horror
968,Night of the Living Dead,1968,Sci-Fi
968,Night of the Living Dead,1968,Thriller
1019,"20,000 Leagues Under the Sea",1954,Adventure
1019,"20,000 Leagues Under the Sea",1954,Drama
1019,"20,000 Leagues Under the Sea",1954,Sci-Fi
1020,Cool Runnings,1993,Comedy
1022,Cinderella,1950,Animation
1022,Cinderella,1950,Children
1022,Cinderella,1950,Fantasy
1022,Cinderella,1950,Musical
1022,Cinderella,1950,Romance
1027,Robin Hood: Prince of Thieves,1991,Adventure
