movieId,clean_title,year,genre
1027,Robin Hood: Prince of Thieves,1991,Drama
1028,Mary Poppins,1964,Children
1028,Mary Poppins,1964,Comedy
1028,Mary Poppins,1964,Fantasy
1028,Mary Poppins,1964,Musical
1029,Dumbo,1941,Animation
1029,Dumbo,1941,Children
1029,Dumbo,1941,Drama
1029,Dumbo,1941,Musical
1032,Alice in Wonderland,1951,Adventure
1032,Alice in Wonderland,1951,Animation
1032,Alice in Wonderland,1951,Children
1032,Alice in Wonderland,1951,Fantasy
1032,Alice in Wonderland,1951,Musical
1035,"Sound of Music, The",1965,Musical
1035,"Sound of Music, The",1965,Romance
1036,Die Hard,1988,Action
1036,Die Hard,1988,Crime
1036,Die Hard,1988,Thriller
1037,"Lawnmower Man, The",1992,Action
1037,"Lawnmower Man, The",1992,Horror
1037,"Lawnmower Man, The",1992,Sci-Fi
1037,"Lawnmower Man, The",1992,Thriller
1042,That Thing You Do!,1996,Comedy
1042,That Thing You Do!,1996,Drama
1047,"Long Kiss Goodnight, The",1996,Action
1047,"Long Kiss Goodnight, The",1996,Drama
1047,"Long Kiss Goodnight, The",1996,Thriller
1059,William Shakespeare's Romeo + Juliet,1996,Drama
1059,William Shakespeare's Romeo + Juliet,1996,Romance
1060,Swingers,1996,Comedy
1060,Swingers,1996,Drama
1061,Sleepers,1996,Thriller
1073,Willy Wonka & the Chocolate Factory,1971,Children
1073,Willy Wonka & the Chocolate Factory,1971,Comedy
1073,Willy Wonka & the Chocolate Factory,1971,Fantasy
1073,Willy Wonka & the Chocolate Factory,1971,Musical
1079,"Fish Called Wanda, A",1988,Comedy
1079,"Fish Called Wanda, A",1988,Crime
1080,Monty Python's Life of Brian,1979,Comedy
1084,Bonnie and Clyde,1967,Crime
1084,Bonnie and Clyde,1967,Drama
1088,Dirty Dancing,1987,Drama
1088,Dirty Dancing,1987,Musical
1088,Dirty Dancing,1987,Romance
1089,Reservoir Dogs,1992,Crime
1089,Reservoir Dogs,1992,Mystery
1089,Reservoir Dogs,1992,Thriller
1090,Platoon,1986,Drama
1090,Platoon,1986,War
1092,Basic Instinct,1992,Crime
1092,Basic Instinct,1992,Mystery
1092,Basic Instinct,1992,Thriller
1093,"Doors, The",1991,Drama
1094,"Crying Game, The",1992,Drama
1094,"Crying Game, The",1992,Romance
1094,"Crying Game, The",1992,Thriller
1097,E.T. the Extra-Terrestrial,1982,Children
1097,E.T. the Extra-Terrestrial,1982,Drama
1097,E.T. the Extra-Terrestrial,1982,Sci-Fi
1101,Top Gun,1986,Action
1101,Top Gun,1986,Romance
1120,"People vs. Larry Flynt, The",1996,Comedy
1120,"People vs. Larry Flynt, The",1996,Drama
1127,"Abyss, The",1989,Action
1127,"Abyss, The",1989,Adventure
1127,"Abyss, The",1989,Sci-Fi
1127,"Abyss, The",1989,Thriller
1129,Escape from New York,1981,Action
1129,Escape from New York,1981,Adventure
1129,Escape from New York,1981,Sci-Fi
1129,Escape from New York,1981,Thriller
1136,Monty Python and the Holy Grail,1975,Adventure
1136,Monty Python and the Holy Grail,1975,Comedy
1136,Monty Python and the Holy Grail,1975,Fantasy
1183,"English Patient, The",1996,Drama
1183,"English Patient, The",1996,Romance
1183,"English Patient, The",1996,War
1193,One Flew Over the Cuckoo's Nest,1975,Drama
1196,Star Wars: Episode V - The Empire Strikes Back,1980,Action
1196,Star Wars: Episode V - The Empire Strikes Back,1980,Adventure
1196,Star Wars: Episode V - The Empire Strikes Back,1980,Sci-Fi
1197,"Princess Bride, The",1987,Action
1197,"Princess Bride, The",1987,Adventure
1197,"Princess Bride, The",1987,Comedy
1197,"Princess Bride, The",1987,Fantasy
1197,"Princess Bride, The",1987,Romance
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Adventure
1199,Brazil,1985,Fantasy
1199,Brazil,1985,Sci-Fi
1200,Aliens,1986,Action
1200,Aliens,1986,Adventure
1200,Aliens,1986,Horror
1200,Aliens,1986,Sci-Fi
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",1966,Action
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",1966,Adventure
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",1966,Western
1203,12 Angry Men,1957,Drama
1204,Lawrence of Arabia,1962,Adventure
1204,Lawrence of Arabia,1962,Drama
1204,Lawrence of Arabia,1962,War
1206,"Clockwork Orange, A",1971,Crime
1206,"Clockwork Orange, A",1971,Drama
1206,"Clockwork Orange, A",1971,Sci-Fi
1206,"Clockwork Orange, A",1971,Thriller
1207,To Kill a Mockingbird,1962,Drama
1208,Apocalypse Now,1979,Action
1208,Apocalypse Now,1979,Drama
1208,Apocalypse Now,1979,War
1210,Star Wars: Episode VI - Return of the Jedi,1983,Action
1210,Star Wars: Episode VI - Return of the Jedi,1983,Adventure
1210,Star Wars: Episode VI - Return of the Jedi,1983,Sci-Fi
1213,Goodfellas,1990,Crime
1213,Goodfellas,1990,Drama
1214,Alien,1979,Horror
1214,Alien,1979,Sci-Fi
1215,Army of Darkness,1993,Action
1215,Army of Darkness,1993,Adventure
1215,Army of Darkness,1993,Comedy
1215,Army of Darkness,1993,Fantasy
1215,Army of Darkness,1993,Horror
1219,Psycho,1960,Crime
1219,Psycho,1960,Horror
1220,"Blues Brothers, The",1980,Action
1220,"Blues Brothers, The",1980,Comedy
1220,"Blues Brothers, The",1980,Musical
1221,"Godfather: Part II, The",1974,Crime
1221,"Godfather: Part II, The",1974,Drama
1222,Full Metal Jacket,1987,Drama
1222,Full Metal Jacket,1987,War
1225,Amadeus,1984,Drama
1228,Raging Bull,1980,Drama
1233,"Boot, Das (Boat, The)",1981,Action
1233,"Boot, Das (Boat, The)",1981,Drama
1233,"Boot, Das (Boat, The)",1981,War
1234,"Sting, The",1973,Comedy
1234,"Sting, The",1973,Crime
1240,"Terminator, The",1984,Action
1240,"Terminator, The",1984,Sci-Fi
1240,"Terminator, The",1984,Thriller
1242,Glory,1989,Drama
1242,Glory,1989,War
1246,Dead Poets Society,1989,Drama
1247,"Graduate, The",1967,Comedy
1247,"Graduate, The",1967,Drama
1247,"Graduate, The",1967,Romance
1250,"Bridge on the River Kwai, The",1957,Adventure
1250,"Bridge on the River Kwai, The",1957,Drama
1250,"Bridge on the River Kwai, The",1957,War
1252,Chinatown,1974,Crime
1252,Chinatown,1974,Film-Noir
1252,Chinatown,1974,Mystery
1252,Chinatown,1974,Thriller
1258,"Shining, The",1980,Horror
1259,Stand by Me,1986,Adventure
1259,Stand by Me,1986,Drama
1261,Evil Dead II (Dead by Dawn),1987,Action
1261,Evil Dead II (Dead by Dawn),1987,Comedy
1261,Evil Dead II (Dead by Dawn),1987,Fantasy
1261,Evil Dead II (Dead by Dawn),1987,Horror
1262,"Great Escape, The",1963,Action
1262,"Great Escape, The",1963,Adventure
1262,"Great Escape, The",1963,Drama
1262,"Great Escape, The",1963,War
1263,"Deer Hunter, The",1978,Drama
1263,"Deer Hunter, The",1978,War
1265,Groundhog Day,1993,Comedy
1265,Groundhog Day,1993,Fantasy
1265,Groundhog Day,1993,Romance
1266,Unforgiven,1992,Drama
1266,Unforgiven,1992,Western
1270,Back to the Future,1985,Adventure
1270,Back to the Future,1985,Comedy
1270,Back to the Future,1985,Sci-Fi
1272,Patton,1970,Drama
1272,Patton,1970,War
1275,Highlander,1986,Action
1275,Highlander,1986,Adventure
1275,Highlander,1986,Fantasy
1276,Cool Hand Luke,1967,Drama
1278,Young Frankenstein,1974,Comedy
1278,Young Frankenstein,1974,Fantasy
1282,Fantasia,1940,Animation
1282,Fantasia,1940,Children
1282,Fantasia,1940,Fantasy
1282,Fantasia,1940,Musical
1285,Heathers,1989,Comedy
1287,Ben-Hur,1959,Action
1287,Ben-Hur,1959,Adventure
1287,Ben-Hur,1959,Drama
1288,This Is Spinal Tap,1984,Comedy
1291,Indiana Jones and the Last Crusade,1989,Action
1291,Indiana Jones and the Last Crusade,1989,Adventure
1298,Pink Floyd: The Wall,1982,Drama
1298,Pink Floyd: The Wall,1982,Musical
1302,Field of Dreams,1989,Children
1302,Field of Dreams,1989,Drama
1302,Field of Dreams,1989,Fantasy
1304,Butch Cassidy and the Sundance Kid,1969,Action
1304,Butch Cassidy and the Sundance Kid,1969,Western
1307,When Harry Met Sally...,1989,Comedy
1307,When Harry Met Sally...,1989,Romance
1320,Alien³ (a.k.a. Alien 3),1992,Action
1320,Alien³ (a.k.a. Alien 3),1992,Horror
1320,Alien³ (a.k.a. Alien 3),1992,Sci-Fi
1320,Alien³ (a.k.a. Alien 3),1992,Thriller
1321,"American Werewolf in London, An",1981,Comedy
1321,"American Werewolf in London, An",1981,Horror
1321,"American Werewolf in London, An",1981,Thriller
1333,"Birds, The",1963,Horror
1333,"Birds, The",1963,Thriller
1339,Dracula (Bram Stoker's Dracula),1992,Fantasy
1339,Dracula (Bram Stoker's Dracula),1992,Horror
1339,Dracula (Bram Stoker's Dracula),1992,Romance
1339,Dracula (Bram Stoker's Dracula),1992,Thriller
1343,Cape Fear,1991,Thriller
1345,Carrie,1976,Drama
1345,Carrie,1976,Fantasy
1345,Carrie,1976,Horror
1345,Carrie,1976,Thriller
1347,"Nightmare on Elm Street, A",1984,Horror
1347,"Nightmare on Elm Street, A",1984,Thriller
1356,Star Trek: First Contact,1996,Action
1356,Star Trek: First Contact,1996,Adventure
1356,Star Trek: First Contact,1996,Sci-Fi
1356,Star Trek: First Contact,1996,Thriller
1358,Sling Blade,1996,Drama
1367,101 Dalmatians,1996,Adventure
1367,101 Dalmatians,1996,Children
1367,101 Dalmatians,1996,Comedy
1370,Die Hard 2,1990,Action
1370,Die Hard 2,1990,Adventure
1370,Die Hard 2,1990,Thriller
1371,Star Trek: The Motion Picture,1979,Adventure
1371,Star Trek: The Motion Picture,1979,Sci-Fi
1372,Star Trek VI: The Undiscovered Country,1991,Action
1372,Star Trek VI: The Undiscovered Country,1991,Mystery
1372,Star Trek VI: The Undiscovered Country,1991,Sci-Fi
1373,Star Trek V: The Final Frontier,1989,Action
1373,Star Trek V: The Final Frontier,1989,Sci-Fi
1374,Star Trek II: The Wrath of Khan,1982,Action
1374,Star Trek II: The Wrath of Khan,1982,Adventure
1374,Star Trek II: The Wrath of Khan,1982,Sci-Fi
1374,Star Trek II: The Wrath of Khan,1982,Thriller
1375,Star Trek III: The Search for Spock,1984,Action
1375,Star Trek III: The Search for Spock,1984,Adventure
1375,Star Trek III: The Search for Spock,1984,Sci-Fi
1376,Star Trek IV: The Voyage Home,1986,Adventure
1376,Star Trek IV: The Voyage Home,1986,Comedy
1376,Star Trek IV: The Voyage Home,1986,Sci-Fi
1377,Batman Returns,1992,Action
1377,Batman Returns,1992,Crime
1378,Young Guns,1988,Action
1378,Young Guns,1988,Comedy
1378,Young Guns,1988,Western
1380,Grease,1978,Comedy
1380,Grease,1978,Musical
1380,Grease,1978,Romance
1385,Under Siege,1992,Action
1385,Under Siege,1992,Drama
1385,Under Siege,1992,Thriller
1387,Jaws,1975,Action
1387,Jaws,1975,Horror
1391,Mars Attacks!,1996,Action
1391,Mars Attacks!,1996,Comedy
1391,Mars Attacks!,1996,Sci-Fi
1393,Jerry Maguire,1996,Drama
1393,Jerry Maguire,1996,Romance
1394,Raising Arizona,1987,Comedy
1396,Sneakers,1992,Action
1396,Sneakers,1992,Comedy
1396,Sneakers,1992,Crime
1396,Sneakers,1992,Drama
1396,Sneakers,1992,Sci-Fi
1405,Beavis and Butt-Head Do America,1996,Adventure
1405,Beavis and Butt-Head Do America,1996,Animation
1405,Beavis and Butt-Head Do America,1996,Comedy
1405,Beavis and Butt-Head Do America,1996,Crime
1407,Scream,1996,Comedy
1407,Scream,1996,Horror
1407,Scream,1996,Mystery
1407,Scream,1996,Thriller
1408,"Last of the Mohicans, The",1992,Action
1408,"Last of the Mohicans, The",1992,Romance
1408,"Last of the Mohicans, The",1992,War
1408,"Last of the Mohicans, The",1992,Western
1466,Donnie Brasco,1997,Crime
1466,Donnie Brasco,1997,Drama
1479,"Saint, The",1997,Action
1479,"Saint, The",1997,Romance
1479,"Saint, The",1997,Sci-Fi
1479,"Saint, The",1997,Thriller
1485,Liar Liar,1997,Comedy
1500,Grosse Pointe Blank,1997,Comedy
1500,Grosse Pointe Blank,1997,Crime
1500,Grosse Pointe Blank,1997,Romance
1513,Romy and Michele's High School Reunion,1997,Comedy
1517,Austin Powers: International Man of Mystery,1997,Action
1517,Austin Powers: International Man of Mystery,1997,Adventure
1517,Austin Powers: International Man of Mystery,1997,Comedy
1527,"Fifth Element, The",1997,Action
1527,"Fifth Element, The",1997,Adventure
1527,"Fifth Element, The",1997,Comedy
1527,"Fifth Element, The",1997,Sci-Fi
1544,"Lost World: Jurassic Park, The",1997,Action
1544,"Lost World: Jurassic Park, The",1997,Adventure
1544,"Lost World: Jurassic Park, The",1997,Sci-Fi
1544,"Lost World: Jurassic Park, The",1997,Thriller
1552,Con Air,1997,Action
1552,Con Air,1997,Adventure
1552,Con Air,1997,Thriller
1562,Batman & Robin,1997,Action
1562,Batman & Robin,1997,Adventure
1562,Batman & Robin,1997,Fantasy
1562,Batman & Robin,1997,Thriller
1569,My Best Friend's Wedding,1997,Comedy
1569,My Best Friend's Wedding,1997,Romance
1573,Face/Off,1997,Action
1573,Face/Off,1997,Crime
1573,Face/Off,1997,Drama
1573,Face/Off,1997,Thriller
1580,Men in Black (a.k.a. MIB),1997,Action
1580,Men in Black (a.k.a. MIB),1997,Comedy
1580,Men in Black (a.k.a. MIB),1997,Sci-Fi
1584,Contact,1997,Drama
1584,Contact,1997,Sci-Fi
1586,G.I. Jane,1997,Action
1586,G.I. Jane,1997,Drama
1587,Conan the Barbarian,1982,Action
1587,Conan the Barbarian,1982,Adventure
1587,Conan the Barbarian,1982,Fantasy
1590,Event Horizon,1997,Horror
1590,Event Horizon,1997,Sci-Fi
1590,Event Horizon,1997,Thriller
1597,Conspiracy Theory,1997,Drama
1597,Conspiracy Theory,1997,Mystery
1597,Conspiracy Theory,1997,Romance
1597,Conspiracy Theory,1997,Thriller
1608,Air Force One,1997,Action
1608,Air Force One,1997,Thriller
1610,"Hunt for Red October, The",1990,Action
1610,"Hunt for Red October, The",1990,Adventure
1610,"Hunt for Red October, The",1990,Thriller
1617,L.A. Confidential,1997,Crime
1617,L.A. Confidential,1997,Film-Noir
1617,L.A. Confidential,1997,Mystery
1617,L.A. Confidential,1997,Thriller
1625,"Game, The",1997,Drama
1625,"Game, The",1997,Mystery
1625,"Game, The",1997,Thriller
1639,Chasing Amy,1997,Comedy
1639,Chasing Amy,1997,Drama
1639,Chasing Amy,1997,Romance
1641,"Full Monty, The",1997,Comedy
1641,"Full Monty, The",1997,Drama
1644,I Know What You Did Last Summer,1997,Horror
1644,I Know What You Did Last Summer,1997,Mystery
1644,I Know What You Did Last Summer,1997,Thriller
1645,"Devil's Advocate, The",1997,Drama
1645,"Devil's Advocate, The",1997,Mystery
1645,"Devil's Advocate, The",1997,Thriller
1653,Gattaca,1997,Drama
1653,Gattaca,1997,Sci-Fi
1653,Gattaca,1997,Thriller
1663,Stripes,1981,Comedy
1663,Stripes,1981,War
1673,Boogie Nights,1997,Drama
1674,Witness,1985,Drama
1674,Witness,1985,Romance
1674,Witness,1985,Thriller
1676,Starship Troopers,1997,Action
1676,Starship Troopers,1997,Sci-Fi
1680,Sliding Doors,1998,Drama
1680,Sliding Doors,1998,Romance
1682,"Truman Show, The",1998,Comedy
1682,"Truman Show, The",1998,Drama
1682,"Truman Show, The",1998,Sci-Fi
1690,Alien: Resurrection,1997,Action
1690,Alien: Resurrection,1997,Horror
1690,Alien: Resurrection,1997,Sci-Fi
1704,Good Will Hunting,1997,Drama
1704,Good Will Hunting,1997,Romance
1717,Scream 2,1997,Comedy
1717,Scream 2,1997,Horror
1717,Scream 2,1997,Mystery
1717,Scream 2,1997,Thriller
1721,Titanic,1997,Drama
1721,Titanic,1997,Romance
1722,Tomorrow Never Dies,1997,Action
1722,Tomorrow Never Dies,1997,Adventure
1722,Tomorrow Never Dies,1997,Thriller
1729,Jackie Brown,1997,Crime
1729,Jackie Brown,1997,Drama
1729,Jackie Brown,1997,Thriller
1732,"Big Lebowski, The",1998,Comedy
1732,"Big Lebowski, The",1998,Crime
1747,Wag the Dog,1997,Comedy
1748,Dark City,1998,Adventure
1748,Dark City,1998,Film-Noir
1748,Dark City,1998,Sci-Fi
1748,Dark City,1998,Thriller
1777,"Wedding Singer, The",1998,Comedy
1777,"Wedding Singer, The",1998,Romance
1784,As Good as It Gets,1997,Comedy
1784,As Good as It Gets,1997,Drama
1784,As Good as It Gets,1997,Romance
1805,Wild Things,1998,Crime
1805,Wild Things,1998,Drama
1805,Wild Things,1998,Mystery
1805,Wild Things,1998,Thriller
1831,Lost in Space,1998,Action
1831,Lost in Space,1998,Adventure
1831,Lost in Space,1998,Sci-Fi
1876,Deep Impact,1998,Drama
1876,Deep Impact,1998,Sci-Fi
1876,Deep Impact,1998,Thriller
1882,Godzilla,1998,Action
1882,Godzilla,1998,Sci-Fi
1882,Godzilla,1998,Thriller
1884,Fear and Loathing in Las Vegas,1998,Adventure
1884,Fear and Loathing in Las Vegas,1998,Comedy
1884,Fear and Loathing in Las Vegas,1998,Drama
1907,Mulan,1998,Adventure
1907,Mulan,1998,Animation
1907,Mulan,1998,Children
1907,Mulan,1998,Comedy
1907,Mulan,1998,Drama
1907,Mulan,1998,Musical
1907,Mulan,1998,Romance
1909,"X-Files: Fight the Future, The",1998,Action
1909,"X-Files: Fight the Future, The",1998,Crime
1909,"X-Files: Fight the Future, The",1998,Mystery
1909,"X-Files: Fight the Future, The",1998,Sci-Fi
1909,"X-Files: Fight the Future, The",1998,Thriller
1911,Dr. Dolittle,1998,Comedy
1917,Armageddon,1998,Action
1917,Armageddon,1998,Romance
1917,Armageddon,1998,Sci-Fi
1917,Armageddon,1998,Thriller
1918,Lethal Weapon 4,1998,Action
1918,Lethal Weapon 4,1998,Comedy
1918,Lethal Weapon 4,1998,Crime
1918,Lethal Weapon 4,1998,Thriller
1921,Pi,1998,Drama
1921,Pi,1998,Sci-Fi
1921,Pi,1998,Thriller
1923,There's Something About Mary,1998,Comedy
1923,There's Something About Mary,1998,Romance
1952,Midnight Cowboy,1969,Drama
1953,"French Connection, The",1971,Action
1953,"French Connection, The",1971,Crime
1953,"French Connection, The",1971,Thriller
1954,Rocky,1976,Drama
1961,Rain Man,1988,Drama
1967,Labyrinth,1986,Adventure
1967,Labyrinth,1986,Fantasy
1967,Labyrinth,1986,Musical
1968,"Breakfast Club, The",1985,Comedy
1968,"Breakfast Club, The",1985,Drama
1982,Halloween,1978,Horror
1994,Poltergeist,1982,Horror
1994,Poltergeist,1982,Thriller
1997,"Exorcist, The",1973,Horror
1997,"Exorcist, The",1973,Mystery
2000,Lethal Weapon,1987,Action
2000,Lethal Weapon,1987,Comedy
2000,Lethal Weapon,1987,Crime
2000,Lethal Weapon,1987,Drama
2001,Lethal Weapon 2,1989,Action
2001,Lethal Weapon 2,1989,Comedy
2001,Lethal Weapon 2,1989,Crime
2001,Lethal Weapon 2,1989,Drama
2002,Lethal Weapon 3,1992,Action
2002,Lethal Weapon 3,1992,Comedy
2002,Lethal Weapon 3,1992,Crime
2002,Lethal Weapon 3,1992,Drama
2003,Gremlins,1984,Comedy
2003,Gremlins,1984,Horror
2005,"Goonies, The",1985,Action
2005,"Goonies, The",1985,Adventure
2005,"Goonies, The",1985,Children
2005,"Goonies, The",1985,Comedy
2005,"Goonies, The",1985,Fantasy
2006,"Mask of Zorro, The",1998,Action
2006,"Mask of Zorro, The",1998,Comedy
2006,"Mask of Zorro, The",1998,Romance
2011,Back to the Future Part II,1989,Adventure
2011,Back to the Future Part II,1989,Comedy
2011,Back to the Future Part II,1989,Sci-Fi
2012,Back to the Future Part III,1990,Adventure
2012,Back to the Future Part III,1990,Comedy
2012,Back to the Future Part III,1990,Sci-Fi
2012,Back to the Future Part III,1990,Western
2018,Bambi,1942,Animation
2018,Bambi,1942,Children
2018,Bambi,1942,Drama
2019,Seven Samurai (Shichinin no samurai),1954,Action
2019,Seven Samurai (Shichinin no samurai),1954,Adventure
2019,Seven Samurai (Shichinin no samurai),1954,Drama
2021,Dune,1984,Adventure
