movieId,clean_title,year,genre
2021,Dune,1984,Sci-Fi
2023,"Godfather: Part III, The",1990,Crime
2023,"Godfather: Part III, The",1990,Drama
2023,"Godfather: Part III, The",1990,Mystery
2023,"Godfather: Part III, The",1990,Thriller
2028,Saving Private Ryan,1998,Action
2028,Saving Private Ryan,1998,Drama
2028,Saving Private Ryan,1998,War
2054,"Honey, I Shrunk the Kids",1989,Adventure
2054,"Honey, I Shrunk the Kids",1989,Children
2054,"Honey, I Shrunk the Kids",1989,Comedy
2054,"Honey, I Shrunk the Kids",1989,Fantasy
2054,"Honey, I Shrunk the Kids",1989,Sci-Fi
2058,"Negotiator, The",1998,Action
2058,"Negotiator, The",1998,Crime
2058,"Negotiator, The",1998,Drama
2058,"Negotiator, The",1998,Mystery
2058,"Negotiator, The",1998,Thriller
2076,Blue Velvet,1986,Drama
2076,Blue Velvet,1986,Mystery
2076,Blue Velvet,1986,Thriller
2078,"Jungle Book, The",1967,Animation
2078,"Jungle Book, The",1967,Children
2078,"Jungle Book, The",1967,Comedy
2078,"Jungle Book, The",1967,Musical
2080,Lady and the Tramp,1955,Animation
2080,Lady and the Tramp,1955,Children
2080,Lady and the Tramp,1955,Comedy
2080,Lady and the Tramp,1955,Romance
2081,"Little Mermaid, The",1989,Animation
2081,"Little Mermaid, The",1989,Children
2081,"Little Mermaid, The",1989,Comedy
2081,"Little Mermaid, The",1989,Musical
2081,"Little Mermaid, The",1989,Romance
2085,101 Dalmatians (One Hundred and One Dalmatians),1961,Adventure
2085,101 Dalmatians (One Hundred and One Dalmatians),1961,Animation
2085,101 Dalmatians (One Hundred and One Dalmatians),1961,Children
2087,Peter Pan,1953,Animation
2087,Peter Pan,1953,Children
2087,Peter Pan,1953,Fantasy
2087,Peter Pan,1953,Musical
2094,"Rocketeer, The",1991,Action
2094,"Rocketeer, The",1991,Adventure
2094,"Rocketeer, The",1991,Sci-Fi
2096,Sleeping Beauty,1959,Animation
2096,Sleeping Beauty,1959,Children
2096,Sleeping Beauty,1959,Musical
2100,Splash,1984,Comedy
2100,Splash,1984,Fantasy
2100,Splash,1984,Romance
2105,Tron,1982,Action
2105,Tron,1982,Adventure
2105,Tron,1982,Sci-Fi
2109,"Jerk, The",1979,Comedy
2115,Indiana Jones and the Temple of Doom,1984,Action
2115,Indiana Jones and the Temple of Doom,1984,Adventure
2115,Indiana Jones and the Temple of Doom,1984,Fantasy
2124,"Addams Family, The",1991,Children
2124,"Addams Family, The",1991,Comedy
2124,"Addams Family, The",1991,Fantasy
2140,"Dark Crystal, The",1982,Adventure
2140,"Dark Crystal, The",1982,Fantasy
2144,Sixteen Candles,1984,Comedy
2144,Sixteen Candles,1984,Romance
2145,Pretty in Pink,1986,Comedy
2145,Pretty in Pink,1986,Drama
2145,Pretty in Pink,1986,Romance
2160,Rosemary's Baby,1968,Drama
2160,Rosemary's Baby,1968,Horror
2160,Rosemary's Baby,1968,Thriller
2161,"NeverEnding Story, The",1984,Adventure
2161,"NeverEnding Story, The",1984,Children
2161,"NeverEnding Story, The",1984,Fantasy
2167,Blade,1998,Action
2167,Blade,1998,Horror
2167,Blade,1998,Thriller
2174,Beetlejuice,1988,Comedy
2174,Beetlejuice,1988,Fantasy
2193,Willow,1988,Action
2193,Willow,1988,Adventure
2193,Willow,1988,Fantasy
2194,"Untouchables, The",1987,Action
2194,"Untouchables, The",1987,Crime
2194,"Untouchables, The",1987,Drama
2231,Rounders,1998,Drama
2232,Cube,1997,Horror
2232,Cube,1997,Mystery
2232,Cube,1997,Sci-Fi
2232,Cube,1997,Thriller
2248,Say Anything...,1989,Comedy
2248,Say Anything...,1989,Drama
2248,Say Anything...,1989,Romance
2268,"Few Good Men, A",1992,Crime
2268,"Few Good Men, A",1992,Drama
2268,"Few Good Men, A",1992,Thriller
2273,Rush Hour,1998,Action
2273,Rush Hour,1998,Comedy
2273,Rush Hour,1998,Crime
2273,Rush Hour,1998,Thriller
2278,Ronin,1998,Action
2278,Ronin,1998,Crime
2278,Ronin,1998,Thriller
2288,"Thing, The",1982,Action
2288,"Thing, The",1982,Horror
2288,"Thing, The",1982,Sci-Fi
2288,"Thing, The",1982,Thriller
2291,Edward Scissorhands,1990,Drama
2291,Edward Scissorhands,1990,Fantasy
2291,Edward Scissorhands,1990,Romance
2294,Antz,1998,Adventure
2294,Antz,1998,Animation
2294,Antz,1998,Children
2294,Antz,1998,Comedy
2294,Antz,1998,Fantasy
2302,My Cousin Vinny,1992,Comedy
2313,"Elephant Man, The",1980,Drama
2321,Pleasantville,1998,Comedy
2321,Pleasantville,1998,Drama
2321,Pleasantville,1998,Fantasy
2324,Life Is Beautiful (La Vita è bella),1997,Comedy
2324,Life Is Beautiful (La Vita è bella),1997,Drama
2324,Life Is Beautiful (La Vita è bella),1997,Romance
2324,Life Is Beautiful (La Vita è bella),1997,War
2329,American History X,1998,Crime
2329,American History X,1998,Drama
2336,Elizabeth,1998,Drama
2353,Enemy of the State,1998,Action
2353,Enemy of the State,1998,Thriller
2355,"Bug's Life, A",1998,Adventure
2355,"Bug's Life, A",1998,Animation
2355,"Bug's Life, A",1998,Children
2355,"Bug's Life, A",1998,Comedy
2371,Fletch,1985,Comedy
2371,Fletch,1985,Crime
2371,Fletch,1985,Mystery
2393,Star Trek: Insurrection,1998,Action
2393,Star Trek: Insurrection,1998,Drama
2393,Star Trek: Insurrection,1998,Romance
2393,Star Trek: Insurrection,1998,Sci-Fi
2394,"Prince of Egypt, The",1998,Animation
2394,"Prince of Egypt, The",1998,Musical
2395,Rushmore,1998,Comedy
2395,Rushmore,1998,Drama
2396,Shakespeare in Love,1998,Comedy
2396,Shakespeare in Love,1998,Drama
2396,Shakespeare in Love,1998,Romance
2405,"Jewel of the Nile, The",1985,Action
2405,"Jewel of the Nile, The",1985,Adventure
2405,"Jewel of the Nile, The",1985,Comedy
2405,"Jewel of the Nile, The",1985,Romance
2406,Romancing the Stone,1984,Action
2406,Romancing the Stone,1984,Adventure
2406,Romancing the Stone,1984,Comedy
2406,Romancing the Stone,1984,Romance
2407,Cocoon,1985,Comedy
2407,Cocoon,1985,Sci-Fi
2420,"Karate Kid, The",1984,Drama
2424,You've Got Mail,1998,Comedy
2424,You've Got Mail,1998,Romance
2427,"Thin Red Line, The",1998,Action
2427,"Thin Red Line, The",1998,Drama
2427,"Thin Red Line, The",1998,War
2431,Patch Adams,1998,Comedy
2431,Patch Adams,1998,Drama
2455,"Fly, The",1986,Drama
2455,"Fly, The",1986,Horror
2455,"Fly, The",1986,Sci-Fi
2455,"Fly, The",1986,Thriller
2470,Crocodile Dundee,1986,Adventure
2470,Crocodile Dundee,1986,Comedy
2478,¡Three Amigos!,1986,Comedy
2478,¡Three Amigos!,1986,Western
2490,Payback,1999,Action
2490,Payback,1999,Thriller
2502,Office Space,1999,Comedy
2502,Office Space,1999,Crime
2529,Planet of the Apes,1968,Action
2529,Planet of the Apes,1968,Drama
2529,Planet of the Apes,1968,Sci-Fi
2539,Analyze This,1999,Comedy
2541,Cruel Intentions,1999,Drama
2542,"Lock, Stock & Two Smoking Barrels",1998,Comedy
2542,"Lock, Stock & Two Smoking Barrels",1998,Crime
2542,"Lock, Stock & Two Smoking Barrels",1998,Thriller
2571,"Matrix, The",1999,Action
2571,"Matrix, The",1999,Sci-Fi
2571,"Matrix, The",1999,Thriller
2572,10 Things I Hate About You,1999,Comedy
2572,10 Things I Hate About You,1999,Romance
2580,Go,1999,Comedy
2580,Go,1999,Crime
2581,Never Been Kissed,1999,Comedy
2581,Never Been Kissed,1999,Romance
2599,Election,1999,Comedy
2605,Entrapment,1999,Crime
2605,Entrapment,1999,Thriller
2617,"Mummy, The",1999,Action
2617,"Mummy, The",1999,Adventure
2617,"Mummy, The",1999,Comedy
2617,"Mummy, The",1999,Fantasy
2617,"Mummy, The",1999,Horror
2617,"Mummy, The",1999,Thriller
2628,Star Wars: Episode I - The Phantom Menace,1999,Action
2628,Star Wars: Episode I - The Phantom Menace,1999,Adventure
2628,Star Wars: Episode I - The Phantom Menace,1999,Sci-Fi
2640,Superman,1978,Action
2640,Superman,1978,Adventure
2640,Superman,1978,Sci-Fi
2641,Superman II,1980,Action
2641,Superman II,1980,Sci-Fi
2657,"Rocky Horror Picture Show, The",1975,Comedy
2657,"Rocky Horror Picture Show, The",1975,Horror
2657,"Rocky Horror Picture Show, The",1975,Musical
2657,"Rocky Horror Picture Show, The",1975,Sci-Fi
2671,Notting Hill,1999,Comedy
2671,Notting Hill,1999,Romance
2683,Austin Powers: The Spy Who Shagged Me,1999,Action
2683,Austin Powers: The Spy Who Shagged Me,1999,Adventure
2683,Austin Powers: The Spy Who Shagged Me,1999,Comedy
2692,Run Lola Run (Lola rennt),1998,Action
2692,Run Lola Run (Lola rennt),1998,Crime
2694,Big Daddy,1999,Comedy
2699,Arachnophobia,1990,Comedy
2699,Arachnophobia,1990,Horror
2700,"South Park: Bigger, Longer and Uncut",1999,Animation
2700,"South Park: Bigger, Longer and Uncut",1999,Comedy
2700,"South Park: Bigger, Longer and Uncut",1999,Musical
2701,Wild Wild West,1999,Action
2701,Wild Wild West,1999,Comedy
2701,Wild Wild West,1999,Sci-Fi
2701,Wild Wild West,1999,Western
2706,American Pie,1999,Comedy
2706,American Pie,1999,Romance
2707,Arlington Road,1999,Thriller
2710,"Blair Witch Project, The",1999,Drama
2710,"Blair Witch Project, The",1999,Horror
2710,"Blair Witch Project, The",1999,Thriller
2712,Eyes Wide Shut,1999,Drama
2712,Eyes Wide Shut,1999,Mystery
2712,Eyes Wide Shut,1999,Thriller
2716,Ghostbusters (a.k.a. Ghost Busters),1984,Action
2716,Ghostbusters (a.k.a. Ghost Busters),1984,Comedy
2716,Ghostbusters (a.k.a. Ghost Busters),1984,Sci-Fi
2717,Ghostbusters II,1989,Comedy
2717,Ghostbusters II,1989,Fantasy
2717,Ghostbusters II,1989,Sci-Fi
2722,Deep Blue Sea,1999,Action
2722,Deep Blue Sea,1999,Horror
2722,Deep Blue Sea,1999,Sci-Fi
2722,Deep Blue Sea,1999,Thriller
2723,Mystery Men,1999,Action
2723,Mystery Men,1999,Comedy
2723,Mystery Men,1999,Fantasy
2724,Runaway Bride,1999,Comedy
2724,Runaway Bride,1999,Romance
2746,Little Shop of Horrors,1986,Comedy
2746,Little Shop of Horrors,1986,Horror
2746,Little Shop of Horrors,1986,Musical
2762,"Sixth Sense, The",1999,Drama
2762,"Sixth Sense, The",1999,Horror
2762,"Sixth Sense, The",1999,Mystery
2763,"Thomas Crown Affair, The",1999,Action
2763,"Thomas Crown Affair, The",1999,Mystery
2770,Bowfinger,1999,Comedy
2791,Airplane!,1980,Comedy
2797,Big,1988,Comedy
2797,Big,1988,Drama
2797,Big,1988,Fantasy
2797,Big,1988,Romance
2804,"Christmas Story, A",1983,Children
2804,"Christmas Story, A",1983,Comedy
2826,"13th Warrior, The",1999,Action
2826,"13th Warrior, The",1999,Adventure
2826,"13th Warrior, The",1999,Fantasy
2858,American Beauty,1999,Comedy
2858,American Beauty,1999,Drama
2871,Deliverance,1972,Adventure
2871,Deliverance,1972,Drama
2871,Deliverance,1972,Thriller
2872,Excalibur,1981,Adventure
2872,Excalibur,1981,Fantasy
2881,Double Jeopardy,1999,Action
2881,Double Jeopardy,1999,Crime
2881,Double Jeopardy,1999,Drama
2881,Double Jeopardy,1999,Thriller
2890,Three Kings,1999,Action
2890,Three Kings,1999,Adventure
2890,Three Kings,1999,Comedy
2890,Three Kings,1999,Drama
2890,Three Kings,1999,War
2908,Boys Don't Cry,1999,Drama
2915,Risky Business,1983,Comedy
2916,Total Recall,1990,Action
2916,Total Recall,1990,Adventure
2916,Total Recall,1990,Sci-Fi
2916,Total Recall,1990,Thriller
2918,Ferris Bueller's Day Off,1986,Comedy
2944,"Dirty Dozen, The",1967,Action
2944,"Dirty Dozen, The",1967,Drama
2944,"Dirty Dozen, The",1967,War
2947,Goldfinger,1964,Action
2947,Goldfinger,1964,Adventure
2947,Goldfinger,1964,Thriller
2948,From Russia with Love,1963,Action
2948,From Russia with Love,1963,Adventure
2948,From Russia with Love,1963,Thriller
2949,Dr. No,1962,Action
2949,Dr. No,1962,Adventure
2949,Dr. No,1962,Thriller
2951,"Fistful of Dollars, A (Per un pugno di dollari)",1964,Action
2951,"Fistful of Dollars, A (Per un pugno di dollari)",1964,Western
2953,Home Alone 2: Lost in New York,1992,Children
2953,Home Alone 2: Lost in New York,1992,Comedy
2959,Fight Club,1999,Action
2959,Fight Club,1999,Crime
2959,Fight Club,1999,Drama
2959,Fight Club,1999,Thriller
2985,RoboCop,1987,Action
2985,RoboCop,1987,Crime
2985,RoboCop,1987,Drama
2985,RoboCop,1987,Sci-Fi
2985,RoboCop,1987,Thriller
2987,Who Framed Roger Rabbit?,1988,Adventure
2987,Who Framed Roger Rabbit?,1988,Animation
2987,Who Framed Roger Rabbit?,1988,Children
2987,Who Framed Roger Rabbit?,1988,Comedy
2987,Who Framed Roger Rabbit?,1988,Crime
2987,Who Framed Roger Rabbit?,1988,Fantasy
2987,Who Framed Roger Rabbit?,1988,Mystery
2997,Being John Malkovich,1999,Comedy
2997,Being John Malkovich,1999,Drama
2997,Being John Malkovich,1999,Fantasy
3005,"Bone Collector, The",1999,Thriller
3006,"Insider, The",1999,Drama
3006,"Insider, The",1999,Thriller
3020,Falling Down,1993,Action
3020,Falling Down,1993,Drama
3033,Spaceballs,1987,Comedy
3033,Spaceballs,1987,Sci-Fi
3039,Trading Places,1983,Comedy
3052,Dogma,1999,Adventure
3052,Dogma,1999,Comedy
3052,Dogma,1999,Fantasy
3081,Sleepy Hollow,1999,Fantasy
3081,Sleepy Hollow,1999,Horror
3081,Sleepy Hollow,1999,Mystery
3081,Sleepy Hollow,1999,Romance
3082,"World Is Not Enough, The",1999,Action
3082,"World Is Not Enough, The",1999,Adventure
3082,"World Is Not Enough, The",1999,Thriller
3101,Fatal Attraction,1987,Drama
3101,Fatal Attraction,1987,Thriller
3105,Awakenings,1990,Drama
3105,Awakenings,1990,Mystery
3107,Backdraft,1991,Action
3107,Backdraft,1991,Drama
3114,Toy Story 2,1999,Adventure
3114,Toy Story 2,1999,Animation
3114,Toy Story 2,1999,Children
3114,Toy Story 2,1999,Comedy
3114,Toy Story 2,1999,Fantasy
3147,"Green Mile, The",1999,Crime
3147,"Green Mile, The",1999,Drama
3148,"Cider House Rules, The",1999,Drama
3160,Magnolia,1999,Drama
3174,Man on the Moon,1999,Comedy
3174,Man on the Moon,1999,Drama
3175,Galaxy Quest,1999,Adventure
3175,Galaxy Quest,1999,Comedy
3175,Galaxy Quest,1999,Sci-Fi
3176,"Talented Mr. Ripley, The",1999,Drama
3176,"Talented Mr. Ripley, The",1999,Mystery
3176,"Talented Mr. Ripley, The",1999,Thriller
3210,Fast Times at Ridgemont High,1982,Comedy
3210,Fast Times at Ridgemont High,1982,Drama
3210,Fast Times at Ridgemont High,1982,Romance
3247,Sister Act,1992,Comedy
3247,Sister Act,1992,Crime
3252,Scent of a Woman,1992,Drama
3253,Wayne's World,1992,Comedy
3255,"League of Their Own, A",1992,Comedy
3255,"League of Their Own, A",1992,Drama
3256,Patriot Games,1992,Action
3256,Patriot Games,1992,Thriller
3257,"Bodyguard, The",1992,Drama
3257,"Bodyguard, The",1992,Romance
3257,"Bodyguard, The",1992,Thriller
3273,Scream 3,2000,Comedy
3273,Scream 3,2000,Horror
3273,Scream 3,2000,Mystery
3273,Scream 3,2000,Thriller
3275,"Boondock Saints, The",2000,Action
3275,"Boondock Saints, The",2000,Crime
3275,"Boondock Saints, The",2000,Drama
3275,"Boondock Saints, The",2000,Thriller
3300,Pitch Black,2000,Horror
3300,Pitch Black,2000,Sci-Fi
3300,Pitch Black,2000,Thriller
3301,"Whole Nine Yards, The",2000,Comedy
3301,"Whole Nine Yards, The",2000,Crime
3317,Wonder Boys,2000,Comedy
3317,Wonder Boys,2000,Drama
3354,Mission to Mars,2000,Sci-Fi
3362,Dog Day Afternoon,1975,Crime
3362,Dog Day Afternoon,1975,Drama
3363,American Graffiti,1973,Comedy
3363,American Graffiti,1973,Drama
3386,JFK,1991,Drama
3386,JFK,1991,Mystery
3386,JFK,1991,Thriller
3396,"Muppet Movie, The",1979,Adventure
3396,"Muppet Movie, The",1979,Children
3396,"Muppet Movie, The",1979,Comedy
3396,"Muppet Movie, The",1979,Musical
3408,Erin Brockovich,2000,Drama
3418,Thelma & Louise,1991,Adventure
3418,Thelma & Louise,1991,Crime
3418,Thelma & Louise,1991,Drama
3421,Animal House,1978,Comedy
3448,"Good Morning, Vietnam",1987,Comedy
3448,"Good Morning, Vietnam",1987,Drama
3448,"Good Morning, Vietnam",1987,War
3471,Close Encounters of the Third Kind,1977,Adventure
3471,Close Encounters of the Third Kind,1977,Drama
3471,Close Encounters of the Third Kind,1977,Sci-Fi
3481,High Fidelity,2000,Comedy
3481,High Fidelity,2000,Drama
3481,High Fidelity,2000,Romance
3489,Hook,1991,Adventure
3489,Hook,1991,Comedy
3489,Hook,1991,Fantasy
3499,Misery,1990,Drama
3499,Misery,1990,Horror
3499,Misery,1990,Thriller
3510,Frequency,2000,Drama
3510,Frequency,2000,Thriller
3527,Predator,1987,Action
3527,Predator,1987,Sci-Fi
3527,Predator,1987,Thriller
3535,American Psycho,2000,Crime
3535,American Psycho,2000,Horror
3535,American Psycho,2000,Mystery
3535,American Psycho,2000,Thriller
3552,Caddyshack,1980,Comedy
3555,U-571,2000,Action
3555,U-571,2000,Thriller
3555,U-571,2000,War
3556,"Virgin Suicides, The",1999,Drama
3556,"Virgin Suicides, The",1999,Romance
3578,Gladiator,2000,Action
3578,Gladiator,2000,Adventure
3578,Gladiator,2000,Drama
3617,Road Trip,2000,Comedy
3623,Mission: Impossible II,2000,Action
3623,Mission: Impossible II,2000,Adventure
3623,Mission: Impossible II,2000,Thriller
3624,Shanghai Noon,2000,Action
3624,Shanghai Noon,2000,Adventure
3624,Shanghai Noon,2000,Comedy
3624,Shanghai Noon,2000,Western
3671,Blazing Saddles,1974,Comedy
3671,Blazing Saddles,1974,Western
3698,"Running Man, The",1987,Action
3698,"Running Man, The",1987,Sci-Fi
3702,Mad Max,1979,Action
3702,Mad Max,1979,Adventure
3702,Mad Max,1979,Sci-Fi
3703,"Road Warrior, The (Mad Max 2)",1981,Action
3703,"Road Warrior, The (Mad Max 2)",1981,Adventure
3703,"Road Warrior, The (Mad Max 2)",1981,Sci-Fi
3717,Gone in 60 Seconds,2000,Action
3717,Gone in 60 Seconds,2000,Crime
3751,Chicken Run,2000,Animation
3751,Chicken Run,2000,Children
3751,Chicken Run,2000,Comedy
3752,"Me, Myself & Irene",2000,Adventure
3752,"Me, Myself & Irene",2000,Comedy
3753,"Patriot, The",2000,Action
3753,"Patriot, The",2000,Drama
3753,"Patriot, The",2000,War
3755,"Perfect Storm, The",2000,Drama
3755,"Perfect Storm, The",2000,Thriller
3785,Scary Movie,2000,Comedy
3785,Scary Movie,2000,Horror
3793,X-Men,2000,Action
3793,X-Men,2000,Adventure
3793,X-Men,2000,Sci-Fi
3798,What Lies Beneath,2000,Drama
3798,What Lies Beneath,2000,Horror
3798,What Lies Beneath,2000,Mystery
3826,Hollow Man,2000,Horror
3826,Hollow Man,2000,Sci-Fi
3826,Hollow Man,2000,Thriller
3863,"Cell, The",2000,Drama
3863,"Cell, The",2000,Horror
3863,"Cell, The",2000,Thriller
3868,"Naked Gun: From the Files of Police Squad!, The",1988,Action
3868,"Naked Gun: From the Files of Police Squad!, The",1988,Comedy
3868,"Naked Gun: From the Files of Police Squad!, The",1988,Crime
3868,"Naked Gun: From the Files of Police Squad!, The",1988,Romance
3897,Almost Famous,2000,Drama
3911,Best in Show,2000,Comedy
3916,Remember the Titans,2000,Drama
3948,Meet the Parents,2000,Comedy
3949,Requiem for a Dream,2000,Drama
3967,Billy Elliot,2000,Drama
3977,Charlie's Angels,2000,Action
3977,Charlie's Angels,2000,Comedy
3994,Unbreakable,2000,Drama
3994,Unbreakable,2000,Sci-Fi
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Action
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Drama
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Romance
4002,"Planes, Trains & Automobiles",1987,Comedy
4011,Snatch,2000,Comedy
4011,Snatch,2000,Crime
4011,Snatch,2000,Thriller
4014,Chocolat,2000,Drama
4014,Chocolat,2000,Romance
4018,What Women Want,2000,Comedy
4018,What Women Want,2000,Romance
4022,Cast Away,2000,Drama
4025,Miss Congeniality,2000,Comedy
