movieId,clean_title,year,genre
4025,Miss Congeniality,2000,Crime
4027,"O Brother, Where Art Thou?",2000,Adventure
4027,"O Brother, Where Art Thou?",2000,Comedy
4027,"O Brother, Where Art Thou?",2000,Crime
4034,Traffic,2000,Crime
4034,Traffic,2000,Drama
4034,Traffic,2000,Thriller
4085,Beverly Hills Cop,1984,Action
4085,Beverly Hills Cop,1984,Comedy
4085,Beverly Hills Cop,1984,Crime
4085,Beverly Hills Cop,1984,Drama
4148,Hannibal,2001,Horror
4148,Hannibal,2001,Thriller
4223,Enemy at the Gates,2001,Drama
4223,Enemy at the Gates,2001,War
4226,Memento,2000,Mystery
4226,Memento,2000,Thriller
4239,Blow,2001,Crime
4239,Blow,2001,Drama
4246,Bridget Jones's Diary,2001,Comedy
4246,Bridget Jones's Diary,2001,Drama
4246,Bridget Jones's Diary,2001,Romance
4262,Scarface,1983,Action
4262,Scarface,1983,Crime
4262,Scarface,1983,Drama
4270,"Mummy Returns, The",2001,Action
4270,"Mummy Returns, The",2001,Adventure
4270,"Mummy Returns, The",2001,Comedy
4270,"Mummy Returns, The",2001,Thriller
4306,Shrek,2001,Adventure
4306,Shrek,2001,Animation
4306,Shrek,2001,Children
4306,Shrek,2001,Comedy
4306,Shrek,2001,Fantasy
4306,Shrek,2001,Romance
4308,Moulin Rouge,2001,Drama
4308,Moulin Rouge,2001,Musical
4308,Moulin Rouge,2001,Romance
4310,Pearl Harbor,2001,Action
4310,Pearl Harbor,2001,Drama
4310,Pearl Harbor,2001,Romance
4310,Pearl Harbor,2001,War
4321,City Slickers,1991,Comedy
4321,City Slickers,1991,Western
4361,Tootsie,1982,Comedy
4361,Tootsie,1982,Romance
4367,Lara Croft: Tomb Raider,2001,Action
4367,Lara Croft: Tomb Raider,2001,Adventure
4369,"Fast and the Furious, The",2001,Action
4369,"Fast and the Furious, The",2001,Crime
4369,"Fast and the Furious, The",2001,Thriller
4370,A.I. Artificial Intelligence,2001,Adventure
4370,A.I. Artificial Intelligence,2001,Drama
4370,A.I. Artificial Intelligence,2001,Sci-Fi
4446,Final Fantasy: The Spirits Within,2001,Adventure
4446,Final Fantasy: The Spirits Within,2001,Animation
4446,Final Fantasy: The Spirits Within,2001,Fantasy
4446,Final Fantasy: The Spirits Within,2001,Sci-Fi
4447,Legally Blonde,2001,Comedy
4447,Legally Blonde,2001,Romance
4571,Bill & Ted's Excellent Adventure,1989,Adventure
4571,Bill & Ted's Excellent Adventure,1989,Comedy
4571,Bill & Ted's Excellent Adventure,1989,Sci-Fi
4638,Jurassic Park III,2001,Action
4638,Jurassic Park III,2001,Adventure
4638,Jurassic Park III,2001,Sci-Fi
4638,Jurassic Park III,2001,Thriller
4641,Ghost World,2001,Comedy
4641,Ghost World,2001,Drama
4643,Planet of the Apes,2001,Action
4643,Planet of the Apes,2001,Adventure
4643,Planet of the Apes,2001,Drama
4643,Planet of the Apes,2001,Sci-Fi
4718,American Pie 2,2001,Comedy
4720,"Others, The",2001,Drama
4720,"Others, The",2001,Horror
4720,"Others, The",2001,Mystery
4720,"Others, The",2001,Thriller
4734,Jay and Silent Bob Strike Back,2001,Adventure
4734,Jay and Silent Bob Strike Back,2001,Comedy
4776,Training Day,2001,Crime
4776,Training Day,2001,Drama
4776,Training Day,2001,Thriller
4816,Zoolander,2001,Comedy
4848,Mulholland Drive,2001,Crime
4848,Mulholland Drive,2001,Drama
4848,Mulholland Drive,2001,Film-Noir
4848,Mulholland Drive,2001,Mystery
4848,Mulholland Drive,2001,Thriller
4874,K-PAX,2001,Drama
4874,K-PAX,2001,Fantasy
4874,K-PAX,2001,Mystery
4874,K-PAX,2001,Sci-Fi
4878,Donnie Darko,2001,Drama
4878,Donnie Darko,2001,Mystery
4878,Donnie Darko,2001,Sci-Fi
4878,Donnie Darko,2001,Thriller
4886,"Monsters, Inc.",2001,Adventure
4886,"Monsters, Inc.",2001,Animation
4886,"Monsters, Inc.",2001,Children
4886,"Monsters, Inc.",2001,Comedy
4886,"Monsters, Inc.",2001,Fantasy
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Adventure
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Children
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Fantasy
4963,Ocean's Eleven,2001,Crime
4963,Ocean's Eleven,2001,Thriller
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",2001,Comedy
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",2001,Romance
4975,Vanilla Sky,2001,Mystery
4975,Vanilla Sky,2001,Romance
4975,Vanilla Sky,2001,Sci-Fi
4975,Vanilla Sky,2001,Thriller
4979,"Royal Tenenbaums, The",2001,Comedy
4979,"Royal Tenenbaums, The",2001,Drama
4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure
4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,Fantasy
4995,"Beautiful Mind, A",2001,Drama
4995,"Beautiful Mind, A",2001,Romance
5010,Black Hawk Down,2001,Action
5010,Black Hawk Down,2001,Drama
5010,Black Hawk Down,2001,War
5013,Gosford Park,2001,Comedy
5013,Gosford Park,2001,Drama
5013,Gosford Park,2001,Mystery
5060,M*A*S*H (a.k.a. MASH),1970,Comedy
5060,M*A*S*H (a.k.a. MASH),1970,Drama
5060,M*A*S*H (a.k.a. MASH),1970,War
5218,Ice Age,2002,Adventure
5218,Ice Age,2002,Animation
5218,Ice Age,2002,Children
5218,Ice Age,2002,Comedy
5266,Panic Room,2002,Thriller
5299,My Big Fat Greek Wedding,2002,Comedy
5299,My Big Fat Greek Wedding,2002,Romance
5349,Spider-Man,2002,Action
5349,Spider-Man,2002,Adventure
5349,Spider-Man,2002,Sci-Fi
5349,Spider-Man,2002,Thriller
5377,About a Boy,2002,Comedy
5377,About a Boy,2002,Drama
5377,About a Boy,2002,Romance
5378,Star Wars: Episode II - Attack of the Clones,2002,Action
5378,Star Wars: Episode II - Attack of the Clones,2002,Adventure
5378,Star Wars: Episode II - Attack of the Clones,2002,IMAX
5378,Star Wars: Episode II - Attack of the Clones,2002,Sci-Fi
5388,Insomnia,2002,Action
5388,Insomnia,2002,Crime
5388,Insomnia,2002,Drama
5388,Insomnia,2002,Mystery
5388,Insomnia,2002,Thriller
5418,"Bourne Identity, The",2002,Action
5418,"Bourne Identity, The",2002,Mystery
5418,"Bourne Identity, The",2002,Thriller
5445,Minority Report,2002,Action
5445,Minority Report,2002,Crime
5445,Minority Report,2002,Mystery
5445,Minority Report,2002,Sci-Fi
5445,Minority Report,2002,Thriller
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),2002,Action
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),2002,Comedy
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),2002,Sci-Fi
5464,Road to Perdition,2002,Crime
5464,Road to Perdition,2002,Drama
5481,Austin Powers in Goldmember,2002,Comedy
5502,Signs,2002,Horror
5502,Signs,2002,Sci-Fi
5502,Signs,2002,Thriller
5669,Bowling for Columbine,2002,Documentary
5679,"Ring, The",2002,Horror
5679,"Ring, The",2002,Mystery
5679,"Ring, The",2002,Thriller
5816,Harry Potter and the Chamber of Secrets,2002,Adventure
5816,Harry Potter and the Chamber of Secrets,2002,Fantasy
5902,Adaptation,2002,Comedy
5902,Adaptation,2002,Drama
5902,Adaptation,2002,Romance
5903,Equilibrium,2002,Action
5903,Equilibrium,2002,Sci-Fi
5903,Equilibrium,2002,Thriller
5952,"Lord of the Rings: The Two Towers, The",2002,Adventure
5952,"Lord of the Rings: The Two Towers, The",2002,Fantasy
5956,Gangs of New York,2002,Crime
5956,Gangs of New York,2002,Drama
5989,Catch Me If You Can,2002,Crime
5989,Catch Me If You Can,2002,Drama
5991,Chicago,2002,Comedy
5991,Chicago,2002,Crime
5991,Chicago,2002,Drama
5991,Chicago,2002,Musical
5995,"Pianist, The",2002,Drama
5995,"Pianist, The",2002,War
6016,City of God (Cidade de Deus),2002,Action
6016,City of God (Cidade de Deus),2002,Adventure
6016,City of God (Cidade de Deus),2002,Crime
6016,City of God (Cidade de Deus),2002,Drama
6016,City of God (Cidade de Deus),2002,Thriller
6218,Bend It Like Beckham,2002,Comedy
6218,Bend It Like Beckham,2002,Drama
6218,Bend It Like Beckham,2002,Romance
6333,X2: X-Men United,2003,Action
6333,X2: X-Men United,2003,Adventure
6333,X2: X-Men United,2003,Sci-Fi
6333,X2: X-Men United,2003,Thriller
6365,"Matrix Reloaded, The",2003,Action
6365,"Matrix Reloaded, The",2003,Adventure
6365,"Matrix Reloaded, The",2003,IMAX
6365,"Matrix Reloaded, The",2003,Sci-Fi
6365,"Matrix Reloaded, The",2003,Thriller
6373,Bruce Almighty,2003,Comedy
6373,Bruce Almighty,2003,Drama
6373,Bruce Almighty,2003,Fantasy
6373,Bruce Almighty,2003,Romance
6377,Finding Nemo,2003,Adventure
6377,Finding Nemo,2003,Animation
6377,Finding Nemo,2003,Children
6377,Finding Nemo,2003,Comedy
6378,"Italian Job, The",2003,Action
6378,"Italian Job, The",2003,Crime
6502,28 Days Later,2002,Action
6502,28 Days Later,2002,Horror
6502,28 Days Later,2002,Sci-Fi
6537,Terminator 3: Rise of the Machines,2003,Action
6537,Terminator 3: Rise of the Machines,2003,Adventure
6537,Terminator 3: Rise of the Machines,2003,Sci-Fi
6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action
6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Adventure
6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Comedy
6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Fantasy
6711,Lost in Translation,2003,Comedy
6711,Lost in Translation,2003,Drama
6711,Lost in Translation,2003,Romance
6807,Monty Python's The Meaning of Life,1983,Comedy
6863,School of Rock,2003,Comedy
6863,School of Rock,2003,Musical
6870,Mystic River,2003,Crime
6870,Mystic River,2003,Drama
6870,Mystic River,2003,Mystery
6874,Kill Bill: Vol. 1,2003,Action
6874,Kill Bill: Vol. 1,2003,Crime
6874,Kill Bill: Vol. 1,2003,Thriller
6934,"Matrix Revolutions, The",2003,Action
6934,"Matrix Revolutions, The",2003,Adventure
6934,"Matrix Revolutions, The",2003,IMAX
6934,"Matrix Revolutions, The",2003,Sci-Fi
6934,"Matrix Revolutions, The",2003,Thriller
6942,Love Actually,2003,Comedy
6942,Love Actually,2003,Drama
6942,Love Actually,2003,Romance
6947,Master and Commander: The Far Side of the World,2003,Adventure
6947,Master and Commander: The Far Side of the World,2003,Drama
6947,Master and Commander: The Far Side of the World,2003,War
6953,21 Grams,2003,Crime
6953,21 Grams,2003,Drama
6953,21 Grams,2003,Mystery
6953,21 Grams,2003,Romance
6953,21 Grams,2003,Thriller
7090,Hero (Ying xiong),2002,Action
7090,Hero (Ying xiong),2002,Adventure
7090,Hero (Ying xiong),2002,Drama
7143,"Last Samurai, The",2003,Action
7143,"Last Samurai, The",2003,Adventure
7143,"Last Samurai, The",2003,Drama
7143,"Last Samurai, The",2003,War
7147,Big Fish,2003,Drama
7147,Big Fish,2003,Fantasy
7147,Big Fish,2003,Romance
7153,"Lord of the Rings: The Return of the King, The",2003,Action
7153,"Lord of the Rings: The Return of the King, The",2003,Adventure
7153,"Lord of the Rings: The Return of the King, The",2003,Drama
7153,"Lord of the Rings: The Return of the King, The",2003,Fantasy
7254,The Butterfly Effect,2004,Drama
7254,The Butterfly Effect,2004,Sci-Fi
7254,The Butterfly Effect,2004,Thriller
7293,50 First Dates,2004,Comedy
7293,50 First Dates,2004,Romance
7361,Eternal Sunshine of the Spotless Mind,2004,Drama
7361,Eternal Sunshine of the Spotless Mind,2004,Romance
7361,Eternal Sunshine of the Spotless Mind,2004,Sci-Fi
7438,Kill Bill: Vol. 2,2004,Action
7438,Kill Bill: Vol. 2,2004,Drama
7438,Kill Bill: Vol. 2,2004,Thriller
7458,Troy,2004,Action
7458,Troy,2004,Adventure
7458,Troy,2004,Drama
7458,Troy,2004,War
8360,Shrek 2,2004,Adventure
8360,Shrek 2,2004,Animation
8360,Shrek 2,2004,Children
8360,Shrek 2,2004,Comedy
8360,Shrek 2,2004,Musical
8360,Shrek 2,2004,Romance
8368,Harry Potter and the Prisoner of Azkaban,2004,Adventure
8368,Harry Potter and the Prisoner of Azkaban,2004,Fantasy
8368,Harry Potter and the Prisoner of Azkaban,2004,IMAX
8376,Napoleon Dynamite,2004,Comedy
8464,Super Size Me,2004,Comedy
8464,Super Size Me,2004,Documentary
8464,Super Size Me,2004,Drama
8622,Fahrenheit 9/11,2004,Documentary
8636,Spider-Man 2,2004,Action
8636,Spider-Man 2,2004,Adventure
8636,Spider-Man 2,2004,IMAX
8636,Spider-Man 2,2004,Sci-Fi
8644,"I, Robot",2004,Action
8644,"I, Robot",2004,Adventure
8644,"I, Robot",2004,Sci-Fi
8644,"I, Robot",2004,Thriller
8665,"Bourne Supremacy, The",2004,Action
8665,"Bourne Supremacy, The",2004,Crime
8665,"Bourne Supremacy, The",2004,Thriller
8784,Garden State,2004,Comedy
8784,Garden State,2004,Drama
8784,Garden State,2004,Romance
8798,Collateral,2004,Action
8798,Collateral,2004,Crime
8798,Collateral,2004,Drama
8798,Collateral,2004,Thriller
8874,Shaun of the Dead,2004,Comedy
8874,Shaun of the Dead,2004,Horror
8949,Sideways,2004,Comedy
8949,Sideways,2004,Drama
8949,Sideways,2004,Romance
8961,"Incredibles, The",2004,Action
8961,"Incredibles, The",2004,Adventure
8961,"Incredibles, The",2004,Animation
8961,"Incredibles, The",2004,Children
8961,"Incredibles, The",2004,Comedy
8970,Finding Neverland,2004,Drama
27773,Old Boy,2003,Mystery
27773,Old Boy,2003,Thriller
30707,Million Dollar Baby,2004,Drama
30749,Hotel Rwanda,2004,Drama
30749,Hotel Rwanda,2004,War
30793,Charlie and the Chocolate Factory,2005,Adventure
30793,Charlie and the Chocolate Factory,2005,Children
30793,Charlie and the Chocolate Factory,2005,Comedy
30793,Charlie and the Chocolate Factory,2005,Fantasy
30793,Charlie and the Chocolate Factory,2005,IMAX
32587,Sin City,2005,Action
32587,Sin City,2005,Crime
32587,Sin City,2005,Film-Noir
32587,Sin City,2005,Mystery
32587,Sin City,2005,Thriller
33166,Crash,2004,Crime
33166,Crash,2004,Drama
33493,Star Wars: Episode III - Revenge of the Sith,2005,Action
33493,Star Wars: Episode III - Revenge of the Sith,2005,Adventure
33493,Star Wars: Episode III - Revenge of the Sith,2005,Sci-Fi
33679,Mr. & Mrs. Smith,2005,Action
33679,Mr. & Mrs. Smith,2005,Adventure
33679,Mr. & Mrs. Smith,2005,Comedy
33679,Mr. & Mrs. Smith,2005,Romance
33794,Batman Begins,2005,Action
33794,Batman Begins,2005,Crime
33794,Batman Begins,2005,IMAX
34048,War of the Worlds,2005,Action
34048,War of the Worlds,2005,Adventure
34048,War of the Worlds,2005,Sci-Fi
34048,War of the Worlds,2005,Thriller
34162,Wedding Crashers,2005,Comedy
34162,Wedding Crashers,2005,Romance
34405,Serenity,2005,Action
34405,Serenity,2005,Adventure
34405,Serenity,2005,Sci-Fi
35836,"40-Year-Old Virgin, The",2005,Comedy
35836,"40-Year-Old Virgin, The",2005,Romance
40815,Harry Potter and the Goblet of Fire,2005,Adventure
40815,Harry Potter and the Goblet of Fire,2005,Fantasy
40815,Harry Potter and the Goblet of Fire,2005,IMAX
40815,Harry Potter and the Goblet of Fire,2005,Thriller
40819,Walk the Line,2005,Drama
40819,Walk the Line,2005,Musical
40819,Walk the Line,2005,Romance
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",2005,Adventure
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",2005,Children
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",2005,Fantasy
44191,V for Vendetta,2006,Action
44191,V for Vendetta,2006,IMAX
44191,V for Vendetta,2006,Sci-Fi
44191,V for Vendetta,2006,Thriller
44195,Thank You for Smoking,2006,Comedy
44195,Thank You for Smoking,2006,Drama
45499,X-Men: The Last Stand,2006,Action
45499,X-Men: The Last Stand,2006,Sci-Fi
45499,X-Men: The Last Stand,2006,Thriller
45722,Pirates of the Caribbean: Dead Man's Chest,2006,Action
45722,Pirates of the Caribbean: Dead Man's Chest,2006,Adventure
45722,Pirates of the Caribbean: Dead Man's Chest,2006,Fantasy
46578,Little Miss Sunshine,2006,Adventure
46578,Little Miss Sunshine,2006,Comedy
46578,Little Miss Sunshine,2006,Drama
46976,Stranger than Fiction,2006,Comedy
46976,Stranger than Fiction,2006,Drama
46976,Stranger than Fiction,2006,Fantasy
46976,Stranger than Fiction,2006,Romance
47610,"Illusionist, The",2006,Drama
47610,"Illusionist, The",2006,Fantasy
47610,"Illusionist, The",2006,Mystery
47610,"Illusionist, The",2006,Romance
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El)",2006,Drama
48394,"Pan's Labyrinth (Laberinto del fauno, El)",2006,Fantasy
48394,"Pan's Labyrinth (Laberinto del fauno, El)",2006,Thriller
48516,"Departed, The",2006,Crime
48516,"Departed, The",2006,Drama
48516,"Departed, The",2006,Thriller
48774,Children of Men,2006,Action
48774,Children of Men,2006,Adventure
48774,Children of Men,2006,Drama
48774,Children of Men,2006,Sci-Fi
48774,Children of Men,2006,Thriller
48780,"Prestige, The",2006,Drama
48780,"Prestige, The",2006,Mystery
48780,"Prestige, The",2006,Sci-Fi
48780,"Prestige, The",2006,Thriller
49272,Casino Royale,2006,Action
49272,Casino Royale,2006,Adventure
49272,Casino Royale,2006,Thriller
49530,Blood Diamond,2006,Action
49530,Blood Diamond,2006,Adventure
49530,Blood Diamond,2006,Crime
49530,Blood Diamond,2006,Drama
49530,Blood Diamond,2006,Thriller
49530,Blood Diamond,2006,War
50872,Ratatouille,2007,Animation
50872,Ratatouille,2007,Children
50872,Ratatouille,2007,Drama
51255,Hot Fuzz,2007,Action
51255,Hot Fuzz,2007,Comedy
51255,Hot Fuzz,2007,Crime
51255,Hot Fuzz,2007,Mystery
51662,300,2007,Action
51662,300,2007,Fantasy
51662,300,2007,IMAX
51662,300,2007,War
54286,"Bourne Ultimatum, The",2007,Action
54286,"Bourne Ultimatum, The",2007,Crime
54286,"Bourne Ultimatum, The",2007,Thriller
54503,Superbad,2007,Comedy
55820,No Country for Old Men,2007,Crime
55820,No Country for Old Men,2007,Drama
56174,I Am Legend,2007,Action
56174,I Am Legend,2007,Horror
56174,I Am Legend,2007,IMAX
56174,I Am Legend,2007,Sci-Fi
56174,I Am Legend,2007,Thriller
56367,Juno,2007,Comedy
56367,Juno,2007,Drama
56367,Juno,2007,Romance
58559,"Dark Knight, The",2008,Action
58559,"Dark Knight, The",2008,Crime
58559,"Dark Knight, The",2008,Drama
58559,"Dark Knight, The",2008,IMAX
59315,Iron Man,2008,Action
59315,Iron Man,2008,Adventure
59315,Iron Man,2008,Sci-Fi
60069,WALL·E,2008,Adventure
60069,WALL·E,2008,Animation
60069,WALL·E,2008,Children
60069,WALL·E,2008,Romance
60069,WALL·E,2008,Sci-Fi
63082,Slumdog Millionaire,2008,Crime
63082,Slumdog Millionaire,2008,Drama
63082,Slumdog Millionaire,2008,Romance
64614,Gran Torino,2008,Crime
64614,Gran Torino,2008,Drama
68157,Inglourious Basterds,2009,Action
68157,Inglourious Basterds,2009,Drama
68157,Inglourious Basterds,2009,War
68358,Star Trek,2009,Action
68358,Star Trek,2009,Adventure
68358,Star Trek,2009,IMAX
68358,Star Trek,2009,Sci-Fi
68954,Up,2009,Adventure
68954,Up,2009,Animation
68954,Up,2009,Children
68954,Up,2009,Drama
69122,"Hangover, The",2009,Comedy
69122,"Hangover, The",2009,Crime
70286,District 9,2009,Mystery
70286,District 9,2009,Sci-Fi
70286,District 9,2009,Thriller
72998,Avatar,2009,Action
72998,Avatar,2009,Adventure
72998,Avatar,2009,IMAX
72998,Avatar,2009,Sci-Fi
79132,Inception,2010,Action
79132,Inception,2010,Crime
79132,Inception,2010,Drama
79132,Inception,2010,IMAX
79132,Inception,2010,Mystery
79132,Inception,2010,Sci-Fi
79132,Inception,2010,Thriller
